,labelPb,labelSrNd
252656,4.0,0.0
252657,4.0,0.0
252658,4.0,0.0
252659,4.0,0.0
252660,3.0,1.0
252661,3.0,1.0
252662,3.0,1.0
252663,3.0,1.0
252664,3.0,1.0
252665,3.0,1.0
252666,3.0,4.0
252667,3.0,4.0
252668,3.0,4.0
252669,3.0,4.0
252670,4.0,4.0
252671,3.0,4.0
252672,3.0,4.0
252673,3.0,4.0
252674,3.0,0.0
252675,3.0,4.0
252676,3.0,4.0
252677,3.0,4.0
252678,3.0,4.0
252679,3.0,4.0
252680,3.0,4.0
252681,3.0,4.0
252682,5.0,4.0
252683,5.0,4.0
252684,5.0,4.0
252685,3.0,4.0
252686,3.0,4.0
252687,3.0,4.0
252688,3.0,4.0
252689,3.0,4.0
252690,3.0,4.0
252691,3.0,4.0
252692,3.0,4.0
252693,3.0,4.0
252694,3.0,4.0
252695,3.0,4.0
252696,5.0,4.0
252697,5.0,4.0
252698,5.0,4.0
252699,5.0,4.0
252700,5.0,4.0
252701,5.0,4.0
252702,5.0,4.0
252703,5.0,0.0
252704,5.0,4.0
252705,5.0,4.0
252706,5.0,0.0
252707,4.0,0.0
252708,5.0,4.0
252709,4.0,2.0
252710,4.0,2.0
252711,4.0,2.0
252712,4.0,0.0
252713,4.0,0.0
252714,3.0,1.0
252715,4.0,2.0
252716,4.0,0.0
252717,4.0,0.0
252718,3.0,1.0
252719,5.0,4.0
252720,5.0,4.0
252721,5.0,4.0
252722,5.0,4.0
252723,5.0,4.0
252724,5.0,4.0
252725,5.0,4.0
252726,5.0,4.0
252727,5.0,4.0
252728,5.0,4.0
252729,5.0,4.0
252730,5.0,4.0
252731,5.0,4.0
252732,5.0,4.0
252733,5.0,4.0
252734,5.0,4.0
252735,5.0,4.0
252736,5.0,4.0
252737,5.0,4.0
252738,5.0,4.0
252739,5.0,4.0
252740,5.0,4.0
252741,5.0,4.0
252742,5.0,4.0
252743,5.0,4.0
252744,5.0,4.0
252745,5.0,1.0
252746,4.0,1.0
252747,3.0,0.0
252748,3.0,4.0
252749,4.0,4.0
252750,3.0,4.0
252751,4.0,4.0
252752,4.0,4.0
252753,4.0,4.0
252754,3.0,2.0
252755,3.0,2.0
252756,3.0,2.0
252757,3.0,2.0
252758,3.0,2.0
252759,3.0,2.0
252760,3.0,2.0
252761,3.0,2.0
252762,4.0,2.0
252763,4.0,2.0
252764,4.0,2.0
252765,4.0,2.0
252766,3.0,2.0
252767,3.0,2.0
252768,3.0,2.0
252769,3.0,1.0
252770,3.0,1.0
252771,3.0,1.0
252772,5.0,1.0
252773,5.0,2.0
252774,5.0,2.0
252775,5.0,2.0
252776,5.0,2.0
252777,5.0,2.0
252778,4.0,4.0
252779,4.0,0.0
252780,4.0,4.0
252781,4.0,4.0
252782,3.0,4.0
252783,4.0,4.0
252784,4.0,0.0
252785,4.0,0.0
252786,3.0,4.0
252787,3.0,4.0
252788,5.0,1.0
252789,5.0,1.0
252790,3.0,1.0
252791,4.0,4.0
252792,5.0,4.0
252793,3.0,4.0
252794,5.0,1.0
252795,5.0,0.0
252796,5.0,4.0
252797,5.0,4.0
252798,5.0,1.0
252799,3.0,4.0
252800,3.0,0.0
252801,3.0,1.0
252802,5.0,1.0
252803,5.0,4.0
252804,5.0,4.0
252805,5.0,1.0
252806,5.0,1.0
252807,5.0,1.0
252808,5.0,2.0
252809,5.0,4.0
252810,5.0,1.0
252811,5.0,1.0
252812,5.0,1.0
252813,5.0,1.0
252814,5.0,4.0
252815,5.0,1.0
252816,5.0,1.0
252817,5.0,2.0
252818,3.0,4.0
252819,3.0,4.0
252820,3.0,4.0
252821,3.0,4.0
252822,3.0,4.0
252823,4.0,4.0
252824,3.0,4.0
252825,3.0,4.0
252826,4.0,2.0
252827,4.0,0.0
252828,4.0,2.0
252829,4.0,2.0
252830,4.0,2.0
252831,4.0,2.0
252832,4.0,2.0
252833,4.0,2.0
252834,3.0,2.0
252835,3.0,2.0
252836,5.0,1.0
252837,5.0,1.0
252838,3.0,2.0
252839,3.0,1.0
252840,4.0,4.0
252841,5.0,1.0
252842,5.0,1.0
252843,5.0,4.0
252844,5.0,4.0
252845,5.0,1.0
252846,5.0,1.0
252847,5.0,1.0
252848,5.0,4.0
252849,5.0,4.0
252850,5.0,1.0
252851,5.0,4.0
252852,5.0,1.0
252853,5.0,4.0
252854,5.0,1.0
252855,5.0,1.0
252856,5.0,4.0
252857,5.0,1.0
252858,5.0,4.0
252859,5.0,4.0
252860,5.0,4.0
252861,5.0,1.0
252862,5.0,4.0
252863,5.0,4.0
252864,5.0,0.0
252865,5.0,0.0
252866,5.0,4.0
252867,5.0,4.0
252868,5.0,4.0
252869,5.0,0.0
252870,5.0,4.0
252871,5.0,0.0
252872,5.0,4.0
252873,5.0,4.0
252874,5.0,0.0
252875,5.0,1.0
252876,5.0,4.0
252877,5.0,1.0
252878,5.0,1.0
252879,5.0,1.0
252880,5.0,1.0
252881,5.0,4.0
252882,5.0,4.0
252883,5.0,4.0
252884,5.0,0.0
252885,5.0,0.0
252886,5.0,4.0
252887,5.0,4.0
252888,5.0,0.0
252889,5.0,4.0
252890,5.0,1.0
252891,5.0,1.0
252892,5.0,1.0
252893,5.0,1.0
252894,5.0,1.0
252895,5.0,1.0
252896,5.0,1.0
252897,5.0,1.0
252898,5.0,1.0
252899,5.0,1.0
252900,5.0,1.0
252901,5.0,1.0
252902,5.0,1.0
252903,5.0,1.0
252904,3.0,1.0
252905,3.0,1.0
252906,5.0,1.0
252907,5.0,4.0
252908,5.0,0.0
252909,5.0,0.0
252910,5.0,0.0
252911,5.0,0.0
252912,5.0,0.0
252913,5.0,0.0
252914,5.0,0.0
252915,5.0,0.0
252916,5.0,0.0
252917,5.0,0.0
252918,5.0,0.0
252919,5.0,4.0
252920,5.0,4.0
252921,5.0,4.0
252922,5.0,1.0
252923,5.0,4.0
252924,5.0,4.0
252925,3.0,2.0
252926,5.0,2.0
252927,3.0,1.0
252928,3.0,1.0
252929,3.0,1.0
252930,3.0,1.0
252931,3.0,1.0
252932,3.0,1.0
252933,3.0,1.0
252934,3.0,1.0
252935,3.0,1.0
252936,3.0,1.0
252937,3.0,1.0
252938,3.0,1.0
252939,3.0,1.0
252940,3.0,1.0
252941,3.0,1.0
252942,3.0,1.0
252943,3.0,1.0
252944,3.0,1.0
252945,3.0,1.0
252946,3.0,1.0
252947,3.0,1.0
252948,3.0,1.0
252949,3.0,1.0
252950,3.0,1.0
252951,3.0,1.0
252952,3.0,1.0
252953,4.0,1.0
252954,4.0,1.0
252955,4.0,1.0
252956,3.0,1.0
252957,3.0,1.0
252958,3.0,1.0
252959,4.0,1.0
252960,4.0,1.0
252961,4.0,1.0
252962,3.0,1.0
252963,3.0,1.0
252964,4.0,1.0
252965,3.0,1.0
252966,3.0,4.0
252967,3.0,4.0
252968,4.0,4.0
252969,4.0,4.0
252970,4.0,4.0
252971,4.0,4.0
252972,4.0,1.0
252973,4.0,4.0
252974,4.0,4.0
252975,4.0,4.0
252976,4.0,4.0
252977,4.0,4.0
252978,4.0,4.0
252979,4.0,4.0
252980,4.0,4.0
252981,4.0,1.0
252982,4.0,4.0
252983,4.0,4.0
252984,4.0,4.0
252985,4.0,4.0
252986,4.0,4.0
252987,4.0,4.0
252988,4.0,4.0
252989,4.0,4.0
252990,4.0,4.0
252991,4.0,4.0
252992,4.0,4.0
252993,4.0,1.0
252994,4.0,4.0
252995,4.0,4.0
252996,4.0,4.0
252997,4.0,4.0
252998,4.0,4.0
252999,4.0,1.0
253000,4.0,4.0
253001,4.0,4.0
253002,4.0,4.0
253003,4.0,4.0
253004,5.0,4.0
253005,5.0,0.0
253006,5.0,0.0
253007,5.0,4.0
253008,5.0,4.0
253009,5.0,0.0
253010,5.0,0.0
253011,5.0,0.0
253012,5.0,0.0
253013,5.0,0.0
253014,5.0,0.0
253015,5.0,0.0
253016,5.0,0.0
253017,5.0,0.0
253018,5.0,0.0
253019,5.0,0.0
253020,5.0,0.0
253021,5.0,0.0
253022,5.0,0.0
253023,5.0,0.0
253024,5.0,0.0
253025,5.0,2.0
253026,5.0,4.0
253027,5.0,2.0
253028,5.0,1.0
253029,5.0,2.0
253030,5.0,2.0
253031,5.0,2.0
253032,5.0,2.0
253033,5.0,2.0
253034,5.0,2.0
253035,5.0,2.0
253036,5.0,2.0
253037,5.0,2.0
253038,5.0,2.0
253039,5.0,2.0
253040,5.0,2.0
253041,5.0,2.0
253042,5.0,2.0
253043,5.0,0.0
253044,5.0,0.0
253045,5.0,0.0
253046,5.0,4.0
253047,5.0,0.0
253048,5.0,0.0
253049,5.0,0.0
253050,3.0,3.0
253051,3.0,3.0
253052,3.0,2.0
253053,3.0,2.0
253054,3.0,2.0
253055,3.0,2.0
253056,3.0,2.0
253057,3.0,2.0
253058,4.0,3.0
253059,4.0,2.0
253060,3.0,2.0
253061,4.0,3.0
253062,4.0,2.0
253063,4.0,3.0
253064,4.0,3.0
253065,4.0,3.0
253066,3.0,2.0
253067,3.0,2.0
253068,3.0,2.0
253069,3.0,3.0
253070,3.0,2.0
253071,3.0,2.0
253072,3.0,2.0
253073,5.0,2.0
253074,3.0,3.0
253075,3.0,3.0
253076,3.0,2.0
253077,5.0,2.0
253078,3.0,2.0
253079,5.0,2.0
253080,5.0,2.0
253081,5.0,3.0
253082,5.0,2.0
253083,5.0,2.0
253084,5.0,2.0
253085,5.0,2.0
253086,5.0,2.0
253087,5.0,2.0
253088,5.0,2.0
253089,5.0,2.0
253090,5.0,2.0
253091,5.0,2.0
253092,5.0,2.0
253093,5.0,2.0
253094,5.0,3.0
253095,5.0,3.0
253096,5.0,3.0
253097,5.0,3.0
253098,5.0,3.0
253099,5.0,3.0
253100,5.0,3.0
253101,3.0,2.0
253102,3.0,2.0
253103,3.0,2.0
253104,3.0,2.0
253105,3.0,2.0
253106,3.0,2.0
253107,3.0,2.0
253108,3.0,2.0
253109,3.0,1.0
253110,5.0,4.0
253111,4.0,1.0
253112,5.0,4.0
253113,3.0,2.0
253114,3.0,1.0
253115,3.0,1.0
253116,3.0,1.0
253117,3.0,1.0
253118,3.0,1.0
253119,3.0,1.0
253120,3.0,1.0
253121,3.0,1.0
253122,3.0,1.0
253123,3.0,1.0
253124,3.0,1.0
253125,3.0,1.0
253126,3.0,1.0
253127,3.0,1.0
253128,3.0,0.0
253129,3.0,1.0
253130,3.0,1.0
253131,3.0,1.0
253132,3.0,1.0
253133,3.0,1.0
253134,3.0,1.0
253135,3.0,1.0
253136,3.0,0.0
253137,3.0,1.0
253138,3.0,1.0
253139,3.0,1.0
253140,3.0,0.0
253141,3.0,1.0
253142,3.0,1.0
253143,3.0,0.0
253144,3.0,0.0
253145,3.0,0.0
253146,3.0,1.0
253147,3.0,1.0
253148,3.0,1.0
253149,5.0,4.0
253150,5.0,4.0
253151,5.0,4.0
253152,5.0,4.0
253153,3.0,1.0
253154,4.0,1.0
253155,3.0,1.0
253156,3.0,1.0
253157,3.0,1.0
253158,3.0,1.0
253159,3.0,1.0
253160,3.0,1.0
253161,5.0,1.0
253162,5.0,1.0
253163,5.0,1.0
253164,5.0,1.0
253165,3.0,1.0
253166,5.0,1.0
253167,5.0,1.0
253168,3.0,1.0
253169,3.0,1.0
253170,5.0,1.0
253171,5.0,0.0
253172,3.0,0.0
253173,3.0,0.0
253174,5.0,1.0
253175,3.0,1.0
253176,5.0,1.0
253177,3.0,1.0
253178,4.0,1.0
253179,4.0,1.0
253180,3.0,1.0
253181,4.0,0.0
253182,4.0,1.0
253183,5.0,0.0
253184,5.0,2.0
253185,5.0,2.0
253186,5.0,2.0
253187,5.0,2.0
253188,5.0,2.0
253189,5.0,2.0
253190,5.0,2.0
253191,5.0,2.0
253192,5.0,2.0
253193,5.0,2.0
253194,3.0,2.0
253195,3.0,1.0
253196,3.0,1.0
253197,5.0,0.0
253198,5.0,0.0
253199,5.0,0.0
253200,5.0,1.0
253201,3.0,4.0
253202,0.0,2.0
253203,0.0,2.0
253204,0.0,2.0
253205,3.0,2.0
253206,3.0,2.0
253207,0.0,2.0
253208,0.0,2.0
253209,0.0,2.0
253210,0.0,2.0
253211,0.0,2.0
253212,0.0,2.0
253213,0.0,2.0
253214,0.0,2.0
253215,0.0,2.0
253216,0.0,2.0
253217,0.0,2.0
253218,0.0,2.0
253219,3.0,2.0
253220,0.0,2.0
253221,0.0,2.0
253222,3.0,2.0
253223,3.0,2.0
253224,3.0,2.0
253225,3.0,2.0
253226,3.0,2.0
253227,3.0,2.0
253228,3.0,2.0
253229,3.0,2.0
253230,3.0,2.0
253231,3.0,1.0
253232,3.0,1.0
253233,0.0,2.0
253234,3.0,2.0
253235,3.0,2.0
253236,3.0,2.0
253237,5.0,2.0
253238,5.0,2.0
253239,5.0,2.0
253240,3.0,3.0
253241,3.0,3.0
253242,3.0,3.0
253243,3.0,2.0
253244,3.0,2.0
253245,3.0,2.0
253246,3.0,2.0
253247,5.0,2.0
253248,5.0,2.0
253249,5.0,2.0
253250,0.0,3.0
253251,3.0,2.0
253252,3.0,2.0
253253,3.0,2.0
253254,3.0,2.0
253255,0.0,2.0
253256,1.0,2.0
253257,3.0,3.0
253258,3.0,2.0
253259,3.0,3.0
253260,1.0,2.0
253261,5.0,2.0
253262,5.0,2.0
253263,3.0,2.0
253264,1.0,2.0
253265,1.0,2.0
253266,5.0,2.0
253267,5.0,2.0
253268,5.0,2.0
253269,3.0,2.0
253270,3.0,2.0
253271,5.0,2.0
253272,3.0,2.0
253273,5.0,2.0
253274,5.0,2.0
253275,1.0,2.0
253276,3.0,2.0
253277,3.0,2.0
253278,3.0,2.0
253279,3.0,2.0
253280,3.0,2.0
253281,5.0,2.0
253282,5.0,2.0
253283,3.0,2.0
253284,3.0,2.0
253285,3.0,2.0
253286,5.0,2.0
253287,5.0,2.0
253288,5.0,2.0
253289,5.0,2.0
253290,5.0,2.0
253291,5.0,2.0
253292,5.0,2.0
253293,5.0,2.0
253294,5.0,2.0
253295,5.0,2.0
253296,5.0,2.0
253297,3.0,2.0
253298,3.0,2.0
253299,3.0,2.0
253300,3.0,2.0
253301,3.0,2.0
253302,3.0,2.0
253303,3.0,2.0
253304,5.0,2.0
253305,3.0,3.0
253306,3.0,2.0
253307,3.0,2.0
253308,3.0,2.0
253309,3.0,2.0
253310,3.0,2.0
253311,3.0,2.0
253312,3.0,2.0
253313,5.0,0.0
253314,5.0,0.0
253315,5.0,0.0
253316,5.0,0.0
253317,5.0,0.0
253318,5.0,0.0
253319,3.0,2.0
253320,3.0,2.0
253321,3.0,2.0
253322,3.0,2.0
253323,0.0,2.0
253324,3.0,1.0
253325,3.0,2.0
253326,3.0,2.0
253327,3.0,2.0
253328,3.0,2.0
253329,3.0,2.0
253330,0.0,2.0
253331,0.0,2.0
253332,0.0,2.0
253333,3.0,2.0
253334,3.0,2.0
253335,3.0,2.0
253336,3.0,2.0
253337,3.0,2.0
253338,3.0,2.0
253339,3.0,2.0
253340,3.0,2.0
253341,3.0,2.0
253342,5.0,0.0
253343,5.0,0.0
253344,3.0,2.0
253345,3.0,2.0
253346,3.0,2.0
253347,3.0,2.0
253348,3.0,2.0
253349,3.0,2.0
253350,3.0,2.0
253351,3.0,2.0
253352,5.0,0.0
253353,5.0,0.0
253354,3.0,2.0
253355,3.0,2.0
253356,3.0,2.0
253357,3.0,2.0
253358,3.0,2.0
253359,3.0,2.0
253360,3.0,2.0
253361,3.0,2.0
253362,3.0,2.0
253363,3.0,2.0
253364,0.0,2.0
253365,0.0,2.0
253366,0.0,2.0
253367,3.0,2.0
253368,3.0,2.0
253369,3.0,2.0
253370,3.0,2.0
253371,3.0,2.0
253372,3.0,2.0
253373,3.0,2.0
253374,3.0,2.0
253375,3.0,2.0
253376,3.0,2.0
253377,3.0,2.0
253378,3.0,2.0
253379,3.0,2.0
253380,3.0,2.0
253381,3.0,2.0
253382,0.0,2.0
253383,0.0,2.0
253384,0.0,2.0
253385,3.0,2.0
253386,3.0,2.0
253387,3.0,2.0
253388,3.0,3.0
253389,3.0,2.0
253390,3.0,2.0
253391,3.0,2.0
253392,5.0,1.0
253393,5.0,4.0
253394,5.0,4.0
253395,3.0,4.0
253396,4.0,4.0
253397,3.0,4.0
253398,3.0,4.0
253399,3.0,4.0
253400,3.0,1.0
253401,3.0,1.0
253402,5.0,1.0
253403,3.0,0.0
253404,4.0,0.0
253405,4.0,0.0
253406,4.0,0.0
253407,4.0,0.0
253408,4.0,0.0
253409,4.0,0.0
253410,4.0,0.0
253411,4.0,0.0
253412,4.0,0.0
253413,3.0,1.0
253414,3.0,0.0
253415,3.0,0.0
253416,3.0,1.0
253417,4.0,0.0
253418,5.0,4.0
253419,5.0,4.0
253420,5.0,4.0
253421,5.0,4.0
253422,5.0,4.0
253423,5.0,1.0
253424,5.0,4.0
253425,4.0,4.0
253426,3.0,0.0
253427,5.0,4.0
253428,4.0,1.0
253429,3.0,1.0
253430,4.0,1.0
253431,3.0,1.0
253432,4.0,1.0
253433,3.0,1.0
253434,5.0,1.0
253435,5.0,1.0
253436,5.0,1.0
253437,5.0,1.0
253438,3.0,0.0
253439,4.0,0.0
253440,5.0,1.0
253441,3.0,1.0
253442,3.0,1.0
253443,3.0,0.0
253444,4.0,0.0
253445,3.0,0.0
253446,4.0,0.0
253447,3.0,1.0
253448,3.0,1.0
253449,3.0,1.0
253450,3.0,1.0
253451,3.0,1.0
253452,3.0,1.0
253453,3.0,0.0
253454,3.0,1.0
253455,3.0,1.0
253456,3.0,1.0
253457,3.0,0.0
253458,3.0,0.0
253459,5.0,0.0
253460,5.0,0.0
253461,3.0,1.0
253462,3.0,1.0
253463,3.0,1.0
253464,3.0,1.0
253465,3.0,1.0
253466,3.0,1.0
253467,3.0,1.0
253468,5.0,1.0
253469,3.0,0.0
253470,3.0,0.0
253471,3.0,0.0
253472,5.0,1.0
253473,5.0,1.0
253474,5.0,1.0
253475,5.0,1.0
253476,5.0,1.0
253477,3.0,0.0
253478,4.0,0.0
253479,5.0,1.0
253480,3.0,0.0
253481,3.0,1.0
253482,3.0,1.0
253483,3.0,1.0
253484,3.0,1.0
253485,4.0,1.0
253486,3.0,0.0
253487,3.0,4.0
253488,5.0,1.0
253489,3.0,0.0
253490,3.0,1.0
253491,3.0,1.0
253492,3.0,0.0
253493,3.0,1.0
253494,5.0,1.0
253495,5.0,1.0
253496,5.0,1.0
253497,5.0,1.0
253498,4.0,1.0
253499,3.0,1.0
253500,3.0,2.0
253501,5.0,4.0
253502,4.0,1.0
253503,3.0,1.0
253504,5.0,1.0
253505,5.0,1.0
253506,3.0,2.0
253507,3.0,3.0
253508,3.0,2.0
253509,3.0,0.0
253510,3.0,0.0
253511,3.0,2.0
253512,3.0,2.0
253513,3.0,2.0
253514,3.0,2.0
253515,3.0,2.0
253516,3.0,2.0
253517,3.0,2.0
253518,3.0,2.0
253519,3.0,2.0
253520,3.0,2.0
253521,3.0,2.0
253522,3.0,2.0
253523,3.0,2.0
253524,3.0,2.0
253525,3.0,2.0
253526,3.0,2.0
253527,3.0,2.0
253528,3.0,2.0
253529,3.0,2.0
253530,3.0,2.0
253531,3.0,2.0
253532,3.0,2.0
253533,3.0,2.0
253534,3.0,2.0
253535,5.0,0.0
253536,5.0,1.0
253537,3.0,0.0
253538,3.0,2.0
253539,5.0,2.0
253540,3.0,2.0
253541,3.0,2.0
253542,3.0,2.0
253543,3.0,2.0
253544,3.0,3.0
253545,4.0,2.0
253546,3.0,1.0
253547,4.0,0.0
253548,5.0,1.0
253549,5.0,1.0
253550,1.0,1.0
253551,5.0,1.0
253552,5.0,1.0
253553,5.0,1.0
253554,5.0,1.0
253555,5.0,1.0
253556,5.0,1.0
253557,5.0,1.0
253558,5.0,1.0
253559,5.0,1.0
253560,5.0,1.0
253561,5.0,1.0
253562,5.0,1.0
253563,5.0,1.0
253564,5.0,1.0
253565,5.0,1.0
253566,5.0,1.0
253567,5.0,1.0
253568,5.0,1.0
253569,5.0,1.0
253570,5.0,1.0
253571,5.0,1.0
253572,1.0,1.0
253573,1.0,1.0
253574,5.0,1.0
253575,5.0,1.0
253576,5.0,4.0
253577,5.0,0.0
253578,5.0,0.0
253579,5.0,0.0
253580,5.0,0.0
253581,5.0,0.0
253582,5.0,1.0
253583,5.0,1.0
253584,5.0,1.0
253585,5.0,1.0
253586,5.0,1.0
253587,5.0,1.0
253588,5.0,1.0
253589,5.0,1.0
253590,5.0,1.0
253591,5.0,2.0
253592,5.0,1.0
253593,5.0,1.0
253594,5.0,1.0
253595,5.0,1.0
253596,5.0,1.0
253597,5.0,1.0
253598,5.0,1.0
253599,5.0,1.0
253600,5.0,1.0
253601,5.0,1.0
253602,5.0,1.0
253603,5.0,1.0
253604,5.0,1.0
253605,5.0,1.0
253606,5.0,1.0
253607,1.0,1.0
253608,5.0,1.0
253609,5.0,1.0
253610,5.0,1.0
253611,5.0,1.0
253612,5.0,1.0
253613,5.0,1.0
253614,1.0,1.0
253615,5.0,1.0
253616,5.0,1.0
253617,5.0,1.0
253618,5.0,1.0
253619,5.0,1.0
253620,5.0,1.0
253621,5.0,1.0
253622,5.0,1.0
253623,5.0,1.0
253624,5.0,1.0
253625,5.0,1.0
253626,5.0,1.0
253627,5.0,1.0
253628,5.0,1.0
253629,5.0,1.0
253630,5.0,1.0
253631,5.0,1.0
253632,5.0,1.0
253633,5.0,1.0
253634,5.0,1.0
253635,5.0,1.0
253636,5.0,1.0
253637,5.0,1.0
253638,5.0,1.0
253639,5.0,1.0
253640,5.0,1.0
253641,5.0,1.0
253642,5.0,1.0
253643,5.0,1.0
253644,5.0,1.0
253645,5.0,1.0
253646,5.0,1.0
253647,5.0,1.0
253648,5.0,1.0
253649,5.0,1.0
253650,5.0,1.0
253651,5.0,1.0
253652,1.0,1.0
253653,5.0,1.0
253654,5.0,1.0
253655,5.0,1.0
253656,1.0,1.0
253657,5.0,1.0
253658,5.0,1.0
253659,5.0,1.0
253660,5.0,1.0
253661,5.0,1.0
253662,5.0,1.0
253663,5.0,1.0
253664,5.0,1.0
253665,5.0,1.0
253666,5.0,1.0
253667,5.0,1.0
253668,5.0,1.0
253669,5.0,1.0
253670,5.0,1.0
253671,5.0,1.0
253672,5.0,1.0
253673,5.0,1.0
253674,5.0,1.0
253675,5.0,1.0
253676,5.0,1.0
253677,5.0,1.0
253678,5.0,1.0
253679,5.0,1.0
253680,5.0,1.0
253681,5.0,1.0
253682,5.0,1.0
253683,5.0,1.0
253684,5.0,1.0
253685,5.0,1.0
253686,5.0,1.0
253687,5.0,1.0
253688,5.0,1.0
253689,5.0,1.0
253690,5.0,1.0
253691,5.0,1.0
253692,5.0,1.0
253693,5.0,1.0
253694,5.0,1.0
253695,5.0,1.0
253696,5.0,1.0
253697,5.0,1.0
253698,5.0,1.0
253699,5.0,1.0
253700,5.0,1.0
253701,5.0,1.0
253702,5.0,2.0
253703,5.0,3.0
253704,5.0,2.0
253705,5.0,2.0
253706,5.0,2.0
253707,3.0,2.0
253708,3.0,2.0
253709,3.0,2.0
253710,3.0,2.0
253711,3.0,2.0
253712,3.0,2.0
253713,3.0,2.0
253714,3.0,2.0
253715,3.0,0.0
253716,3.0,2.0
253717,3.0,2.0
253718,3.0,2.0
253719,3.0,2.0
253720,3.0,2.0
253721,3.0,2.0
253722,3.0,2.0
253723,3.0,2.0
253724,3.0,2.0
253725,3.0,2.0
253726,3.0,4.0
253727,3.0,4.0
253728,3.0,4.0
253729,3.0,4.0
253730,4.0,4.0
253731,3.0,4.0
253732,3.0,4.0
253733,3.0,4.0
253734,3.0,0.0
253735,3.0,0.0
253736,3.0,4.0
253737,4.0,4.0
253738,3.0,4.0
253739,4.0,4.0
253740,3.0,4.0
253741,3.0,2.0
253742,3.0,2.0
253743,3.0,0.0
253744,3.0,2.0
253745,3.0,2.0
253746,3.0,2.0
253747,3.0,0.0
253748,3.0,0.0
253749,3.0,2.0
253750,3.0,2.0
253751,3.0,2.0
253752,3.0,2.0
253753,4.0,4.0
253754,4.0,4.0
253755,4.0,4.0
253756,4.0,4.0
253757,4.0,0.0
253758,4.0,0.0
253759,4.0,4.0
253760,4.0,4.0
253761,4.0,0.0
253762,4.0,4.0
253763,3.0,1.0
253764,3.0,0.0
253765,3.0,0.0
253766,3.0,0.0
253767,3.0,0.0
253768,3.0,4.0
253769,3.0,4.0
253770,3.0,4.0
253771,3.0,4.0
253772,3.0,2.0
253773,3.0,0.0
253774,4.0,4.0
253775,4.0,4.0
253776,4.0,4.0
253777,4.0,4.0
253778,4.0,4.0
253779,4.0,4.0
253780,4.0,4.0
253781,4.0,4.0
253782,4.0,4.0
253783,4.0,4.0
253784,4.0,4.0
253785,4.0,1.0
253786,4.0,4.0
253787,4.0,4.0
253788,4.0,4.0
253789,4.0,4.0
253790,3.0,4.0
253791,3.0,4.0
253792,3.0,4.0
253793,3.0,4.0
253794,4.0,4.0
253795,4.0,4.0
253796,4.0,4.0
253797,4.0,4.0
253798,3.0,2.0
253799,3.0,2.0
253800,3.0,2.0
253801,3.0,2.0
253802,3.0,2.0
253803,3.0,2.0
253804,3.0,2.0
253805,3.0,2.0
253806,3.0,2.0
253807,3.0,2.0
253808,3.0,2.0
253809,3.0,2.0
253810,3.0,2.0
253811,3.0,4.0
253812,3.0,4.0
253813,3.0,0.0
253814,3.0,4.0
253815,3.0,4.0
253816,3.0,1.0
253817,3.0,4.0
253818,3.0,4.0
253819,3.0,0.0
253820,3.0,0.0
253821,4.0,0.0
253822,4.0,0.0
253823,4.0,0.0
253824,4.0,0.0
253825,4.0,0.0
253826,4.0,0.0
253827,4.0,0.0
253828,3.0,2.0
253829,3.0,2.0
253830,3.0,2.0
253831,3.0,4.0
253832,3.0,2.0
253833,3.0,0.0
253834,3.0,0.0
253835,3.0,4.0
253836,3.0,4.0
253837,3.0,4.0
253838,3.0,4.0
253839,3.0,4.0
253840,3.0,4.0
253841,3.0,4.0
253842,3.0,4.0
253843,3.0,1.0
253844,3.0,1.0
253845,3.0,4.0
253846,3.0,1.0
253847,3.0,1.0
253848,3.0,1.0
253849,3.0,1.0
253850,3.0,4.0
253851,3.0,4.0
253852,3.0,1.0
253853,3.0,1.0
253854,3.0,1.0
253855,3.0,4.0
253856,3.0,4.0
253857,3.0,4.0
253858,3.0,4.0
253859,3.0,4.0
253860,3.0,4.0
253861,3.0,4.0
253862,3.0,0.0
253863,3.0,4.0
253864,3.0,0.0
253865,3.0,4.0
253866,3.0,4.0
253867,3.0,4.0
253868,3.0,4.0
253869,4.0,4.0
253870,4.0,4.0
253871,3.0,4.0
253872,4.0,4.0
253873,3.0,4.0
253874,4.0,4.0
253875,3.0,4.0
253876,3.0,4.0
253877,3.0,4.0
253878,3.0,4.0
253879,4.0,4.0
253880,4.0,4.0
253881,4.0,4.0
253882,4.0,4.0
253883,4.0,4.0
253884,3.0,0.0
253885,3.0,0.0
253886,3.0,0.0
253887,3.0,0.0
253888,3.0,4.0
253889,3.0,0.0
253890,3.0,4.0
253891,3.0,2.0
253892,3.0,0.0
253893,3.0,0.0
253894,3.0,0.0
253895,3.0,0.0
253896,3.0,0.0
253897,3.0,0.0
253898,3.0,2.0
253899,3.0,0.0
253900,3.0,0.0
253901,4.0,4.0
253902,4.0,4.0
253903,3.0,4.0
253904,3.0,4.0
253905,3.0,4.0
253906,4.0,4.0
253907,4.0,4.0
253908,4.0,4.0
253909,4.0,4.0
253910,3.0,4.0
253911,3.0,4.0
253912,3.0,4.0
253913,4.0,4.0
253914,3.0,0.0
253915,3.0,4.0
253916,5.0,4.0
253917,5.0,4.0
253918,3.0,2.0
253919,3.0,2.0
253920,3.0,0.0
253921,3.0,2.0
253922,3.0,0.0
253923,3.0,0.0
253924,3.0,2.0
253925,3.0,1.0
253926,3.0,1.0
